ID,YEAR,MONTH,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,A,lon,lat
1,2014,3,409.94,249.63,358.15,3.38,1.96,2.3039e-06,269.98,266.93,39.48,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,4,409.94,249.63,358.15,3.38,1.96,5.2425e-06,270.68,269.81,24.26,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,5,409.94,249.63,358.15,3.38,1.96,1.20043e-05,273.51,273.87,23.3,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,6,409.94,249.63,358.15,3.38,1.96,2.46319e-05,281.03,281.3,47.11,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,7,409.94,249.63,358.15,3.38,1.96,3.56046e-05,289.31,289.99,75.64,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,8,409.94,249.63,358.15,3.38,1.96,2.30894e-05,284.5,284.81,85.27,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,9,409.94,249.63,358.15,3.38,1.96,1.05471e-05,278.76,279.24,38.83,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,10,409.94,249.63,358.15,3.38,1.96,1.0817e-06,271.53,271.78,23.61,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,11,409.94,249.63,358.15,3.38,1.96,-2.594e-07,266.55,266.18,26.8,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2014,12,409.94,249.63,358.15,3.38,1.96,-2.14e-07,267.37,264.27,49.25,3.26,45.23,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2015,1,409.94,249.63,358.15,3.38,1.96,1.383e-07,267.14,259.81,45.57,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,2,409.94,249.63,358.15,3.38,1.96,4.292e-07,268.96,264.97,33.83,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,3,409.94,249.63,358.15,3.38,1.96,1.3538e-06,270.01,268.33,39.0,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,4,409.94,249.63,358.15,3.38,1.96,4.3916e-06,270.8,270.7,33.48,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,5,409.94,249.63,358.15,3.38,1.96,1.08112e-05,273.96,275.17,74.29,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,6,409.94,249.63,358.15,3.38,1.96,2.37836e-05,280.7,280.54,53.3,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,7,409.94,249.63,358.15,3.38,1.96,2.52667e-05,283.98,284.01,78.96,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,8,409.94,249.63,358.15,3.38,1.96,2.10493e-05,284.73,285.62,48.86,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,9,409.94,249.63,358.15,3.38,1.96,8.9545e-06,280.19,281.15,75.28,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,10,409.94,249.63,358.15,3.38,1.96,1.4292e-06,272.56,273.27,32.7,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,11,409.94,249.63,358.15,3.38,1.96,-6.232e-07,269.43,269.12,62.03,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2015,12,409.94,249.63,358.15,3.38,1.96,-5.8e-08,269.23,265.96,42.31,2.75,44.48,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,1,409.94,249.63,358.15,3.38,1.96,7.62e-08,266.34,257.42,32.49,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,2,409.94,249.63,358.15,3.38,1.96,1.03e-07,268.73,263.49,51.87,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,3,409.94,249.63,358.15,3.38,1.96,1.3765e-06,269.4,266.8,14.19,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,4,409.94,249.63,358.15,3.38,1.96,4.0293e-06,270.04,270.24,45.06,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,5,409.94,249.63,358.15,3.38,1.96,1.38385e-05,276.8,278.41,13.53,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,6,409.94,249.63,358.15,3.38,1.96,2.7072e-05,282.99,282.53,96.12,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,7,409.94,249.63,358.15,3.38,1.96,3.52816e-05,287.03,287.57,125.67,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,8,409.94,249.63,358.15,3.38,1.96,2.07615e-05,282.99,283.1,114.05,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,9,409.94,249.63,358.15,3.38,1.96,8.7482e-06,279.97,280.76,61.17,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,10,409.94,249.63,358.15,3.38,1.96,8.538e-07,272.48,273.47,8.93,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,11,409.94,249.63,358.15,3.38,1.96,-8.303e-07,265.53,266.27,51.64,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2016,12,409.94,249.63,358.15,3.38,1.96,-3.816e-07,267.67,266.49,45.06,2.32,42.83,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,1,409.94,249.63,358.15,3.38,1.96,-2.99e-08,268.07,264.23,53.33,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,2,409.94,249.63,358.15,3.38,1.96,4.22e-07,268.03,262.03,24.15,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,3,409.94,249.63,358.15,3.38,1.96,1.2877e-06,268.66,265.37,30.8,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,4,409.94,249.63,358.15,3.38,1.96,4.1498e-06,269.18,267.46,27.04,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,5,409.94,249.63,358.15,3.38,1.96,9.3616e-06,271.43,272.18,16.71,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,6,409.94,249.63,358.15,3.38,1.96,2.05404e-05,280.07,281.2,28.53,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,7,409.94,249.63,358.15,3.38,1.96,2.99492e-05,284.78,285.37,103.09,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,8,409.94,249.63,358.15,3.38,1.96,2.1193e-05,282.82,283.15,85.98,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,9,409.94,249.63,358.15,3.38,1.96,7.2602e-06,278.28,279.12,40.16,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,10,409.94,249.63,358.15,3.38,1.96,1.5232e-06,272.48,272.77,46.12,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,11,409.94,249.63,358.15,3.38,1.96,5.322e-07,268.68,266.6,64.95,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2017,12,409.94,249.63,358.15,3.38,1.96,5.99e-07,268.34,263.76,48.41,1.94,42.0,0.0,0.01,1.86,39613.01,22.09614636767742,67.89912344563412
1,2018,1,409.94,249.63,358.15,3.38,1.96,8.639e-07,268.25,261.17,34.63,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,2,409.94,249.63,358.15,3.38,1.96,5.489e-07,267.6,259.42,8.12,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,3,409.94,249.63,358.15,3.38,1.96,2.7213e-06,268.15,262.68,22.06,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,4,409.94,249.63,358.15,3.38,1.96,4.635e-06,270.3,271.0,21.44,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,5,409.94,249.63,358.15,3.38,1.96,1.58852e-05,278.69,280.25,16.73,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,6,409.94,249.63,358.15,3.38,1.96,2.59712e-05,282.14,281.75,60.46,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,7,409.94,249.63,358.15,3.38,1.96,3.57512e-05,289.96,290.91,31.41,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,8,409.94,249.63,358.15,3.38,1.96,2.21082e-05,284.58,284.73,78.28,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,9,409.94,249.63,358.15,3.38,1.96,1.09059e-05,279.31,279.67,56.69,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,10,409.94,249.63,358.15,3.38,1.96,1.335e-06,271.74,272.59,29.41,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,11,409.94,249.63,358.15,3.38,1.96,6.052e-07,269.86,271.7,26.16,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2018,12,409.94,249.63,358.15,3.38,1.96,4.661e-07,266.62,265.55,40.04,2.1,41.84,0.0,0.01,1.84,39613.01,22.09614636767742,67.89912344563412
1,2019,1,409.94,249.63,358.15,3.38,1.96,1.0781e-06,267.12,260.44,32.54,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,2,409.94,249.63,358.15,3.38,1.96,1.8429e-06,267.01,262.56,36.83,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,3,409.94,249.63,358.15,3.38,1.96,4.2525e-06,268.13,265.32,42.53,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,4,409.94,249.63,358.15,3.38,1.96,6.2064e-06,270.75,272.39,7.92,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,5,409.94,249.63,358.15,3.38,1.96,1.48738e-05,276.56,276.7,67.74,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,6,409.94,249.63,358.15,3.38,1.96,2.87874e-05,283.48,283.52,70.15,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,7,409.94,249.63,358.15,3.38,1.96,2.64221e-05,285.62,285.7,24.82,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,8,409.94,249.63,358.15,3.38,1.96,1.68834e-05,284.07,284.43,73.67,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,9,409.94,249.63,358.15,3.38,1.96,9.1555e-06,278.07,278.49,77.98,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,10,409.94,249.63,358.15,3.38,1.96,2.0012e-06,270.05,269.09,40.25,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,11,409.94,249.63,358.15,3.38,1.96,1.738e-07,266.13,263.93,33.03,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2019,12,409.94,249.63,358.15,3.38,1.96,8.933e-07,268.44,265.85,56.96,2.42,42.11,0.0,0.01,1.83,39613.01,22.09614636767742,67.89912344563412
1,2020,1,409.94,249.63,358.15,3.38,1.96,1.3777e-06,269.04,264.59,53.56,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,2,409.94,249.63,358.15,3.38,1.96,9.361e-07,269.12,264.35,47.28,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,3,409.94,249.63,358.15,3.38,1.96,4.0872e-06,269.43,266.34,31.31,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,4,409.94,249.63,358.15,3.38,1.96,7.8564e-06,270.04,268.87,24.4,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,5,409.94,249.63,358.15,3.38,1.96,1.23411e-05,273.12,274.06,15.26,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,6,409.94,249.63,358.15,3.38,1.96,2.85435e-05,284.29,285.77,46.68,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,7,409.94,249.63,358.15,3.38,1.96,2.71968e-05,284.72,284.93,118.82,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,8,409.94,249.63,358.15,3.38,1.96,1.99615e-05,283.93,284.35,53.81,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,9,409.94,249.63,358.15,3.38,1.96,9.3846e-06,278.33,279.26,51.83,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,10,409.94,249.63,358.15,3.38,1.96,1.1732e-06,273.52,273.74,68.44,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,11,409.94,249.63,358.15,3.38,1.96,1.0229e-06,270.17,271.28,49.49,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
1,2020,12,409.94,249.63,358.15,3.38,1.96,1.1617e-06,268.71,266.05,44.26,1.53,41.82,0.0,0.01,1.85,39613.01,22.09614636767742,67.89912344563412
2,2001,1,234.44,78.82,230.79,2.0,1.36,-1.3164e-06,269.25,266.06,24.99,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,2,234.44,78.82,230.79,2.0,1.36,7.218e-07,268.9,260.41,34.08,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,3,234.44,78.82,230.79,2.0,1.36,9.141e-07,268.44,260.52,17.87,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,4,234.44,78.82,230.79,2.0,1.36,4.11e-06,270.11,268.54,61.38,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,5,234.44,78.82,230.79,2.0,1.36,9.0992e-06,273.52,274.38,29.35,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,6,234.44,78.82,230.79,2.0,1.36,2.87214e-05,284.96,285.43,52.25,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,7,234.44,78.82,230.79,2.0,1.36,3.11915e-05,286.38,286.79,108.21,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,8,234.44,78.82,230.79,2.0,1.36,1.80547e-05,283.51,283.98,48.73,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,9,234.44,78.82,230.79,2.0,1.36,9.3248e-06,280.68,280.87,55.89,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,10,234.44,78.82,230.79,2.0,1.36,7.239e-07,272.99,273.17,52.84,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,11,234.44,78.82,230.79,2.0,1.36,-8.659e-07,267.05,266.41,38.65,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2001,12,234.44,78.82,230.79,2.0,1.36,4.66e-08,268.21,263.48,15.62,4.21,58.22,0.0,0.01,2.05,50917.75,26.60989269109769,67.3394478323987
2,2002,1,234.44,78.82,230.79,2.0,1.36,8.47e-08,267.6,262.82,31.77,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,2,234.44,78.82,230.79,2.0,1.36,-2.076e-07,268.5,264.92,49.2,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,3,234.44,78.82,230.79,2.0,1.36,1.7764e-06,269.52,265.72,25.1,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,4,234.44,78.82,230.79,2.0,1.36,4.5568e-06,270.82,272.02,22.19,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,5,234.44,78.82,230.79,2.0,1.36,1.64496e-05,279.13,279.76,18.1,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,6,234.44,78.82,230.79,2.0,1.36,3.10651e-05,286.97,286.64,76.61,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,7,234.44,78.82,230.79,2.0,1.36,3.14663e-05,287.54,288.09,112.47,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,8,234.44,78.82,230.79,2.0,1.36,2.50547e-05,285.46,286.18,47.62,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,9,234.44,78.82,230.79,2.0,1.36,7.5936e-06,278.37,278.21,59.34,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,10,234.44,78.82,230.79,2.0,1.36,1.5588e-06,270.17,269.97,23.88,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,11,234.44,78.82,230.79,2.0,1.36,-1.96e-07,265.86,263.39,21.43,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2002,12,234.44,78.82,230.79,2.0,1.36,-3.21e-08,265.23,260.6,17.95,4.63,58.62,0.0,0.01,2.0,50917.75,26.60989269109769,67.3394478323987
2,2003,1,234.44,78.82,230.79,2.0,1.36,3.904e-07,266.07,257.34,52.36,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,2,234.44,78.82,230.79,2.0,1.36,-7.72e-08,269.08,266.75,16.07,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,3,234.44,78.82,230.79,2.0,1.36,2.0244e-06,269.76,267.61,26.09,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,4,234.44,78.82,230.79,2.0,1.36,4.9495e-06,269.85,269.47,19.56,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,5,234.44,78.82,230.79,2.0,1.36,1.15857e-05,276.1,277.81,56.87,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,6,234.44,78.82,230.79,2.0,1.36,2.62589e-05,283.53,283.08,18.89,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,7,234.44,78.82,230.79,2.0,1.36,3.6347e-05,289.77,290.58,64.86,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,8,234.44,78.82,230.79,2.0,1.36,1.87934e-05,284.49,284.53,60.18,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,9,234.44,78.82,230.79,2.0,1.36,1.04166e-05,279.12,279.68,66.59,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,10,234.44,78.82,230.79,2.0,1.36,1.1749e-06,272.62,272.77,46.78,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,11,234.44,78.82,230.79,2.0,1.36,-1.5154e-06,268.5,269.62,27.66,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2003,12,234.44,78.82,230.79,2.0,1.36,-4.021e-07,268.39,265.03,38.01,3.81,56.08,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2004,1,234.44,78.82,230.79,2.0,1.36,-2.164e-07,267.64,262.54,33.48,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,2,234.44,78.82,230.79,2.0,1.36,7.878e-07,268.88,262.5,38.41,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,3,234.44,78.82,230.79,2.0,1.36,1.4487e-06,269.55,266.91,18.61,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,4,234.44,78.82,230.79,2.0,1.36,5.0606e-06,270.32,270.38,14.15,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,5,234.44,78.82,230.79,2.0,1.36,1.14919e-05,275.99,277.26,43.77,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,6,234.44,78.82,230.79,2.0,1.36,2.28169e-05,282.91,282.56,57.08,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,7,234.44,78.82,230.79,2.0,1.36,3.2753e-05,287.7,288.31,92.2,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,8,234.44,78.82,230.79,2.0,1.36,1.91157e-05,284.13,284.29,101.79,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,9,234.44,78.82,230.79,2.0,1.36,7.7881e-06,279.36,279.7,97.42,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,10,234.44,78.82,230.79,2.0,1.36,1.2815e-06,272.51,272.94,27.74,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,11,234.44,78.82,230.79,2.0,1.36,-1.3e-09,267.89,267.08,33.44,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2004,12,234.44,78.82,230.79,2.0,1.36,-1.5097e-06,267.06,267.62,54.09,3.63,58.48,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2005,1,234.44,78.82,230.79,2.0,1.36,-9.032e-07,268.87,265.61,56.62,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,2,234.44,78.82,230.79,2.0,1.36,-9.28e-08,269.38,263.91,19.76,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,3,234.44,78.82,230.79,2.0,1.36,2.095e-06,268.84,263.24,9.79,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,4,234.44,78.82,230.79,2.0,1.36,4.5335e-06,270.49,270.81,37.17,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,5,234.44,78.82,230.79,2.0,1.36,1.08601e-05,272.99,274.89,77.31,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,6,234.44,78.82,230.79,2.0,1.36,2.88374e-05,284.41,285.15,42.5,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,7,234.44,78.82,230.79,2.0,1.36,3.81791e-05,288.32,289.11,92.16,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,8,234.44,78.82,230.79,2.0,1.36,2.58446e-05,285.34,286.35,75.82,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,9,234.44,78.82,230.79,2.0,1.36,1.25509e-05,279.28,280.1,73.84,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,10,234.44,78.82,230.79,2.0,1.36,3.7066e-06,275.53,275.95,36.04,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,11,234.44,78.82,230.79,2.0,1.36,-1.8058e-06,271.83,272.69,71.59,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2005,12,234.44,78.82,230.79,2.0,1.36,-4.203e-07,267.36,263.31,47.24,3.82,58.8,0.0,0.01,1.97,50917.75,26.60989269109769,67.3394478323987
2,2006,1,234.44,78.82,230.79,2.0,1.36,-1.788e-07,269.12,263.98,32.01,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,2,234.44,78.82,230.79,2.0,1.36,7.293e-07,268.69,261.21,18.63,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,3,234.44,78.82,230.79,2.0,1.36,1.6247e-06,268.38,262.43,14.4,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,4,234.44,78.82,230.79,2.0,1.36,3.0185e-06,270.65,272.94,27.45,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,5,234.44,78.82,230.79,2.0,1.36,1.56565e-05,278.37,279.7,50.05,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,6,234.44,78.82,230.79,2.0,1.36,3.34978e-05,285.59,286.02,22.97,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,7,234.44,78.82,230.79,2.0,1.36,3.88649e-05,286.97,287.36,39.21,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,8,234.44,78.82,230.79,2.0,1.36,2.77881e-05,287.31,288.1,29.05,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,9,234.44,78.82,230.79,2.0,1.36,1.05441e-05,279.91,279.96,63.5,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,10,234.44,78.82,230.79,2.0,1.36,2.4277e-06,272.39,272.11,54.01,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,11,234.44,78.82,230.79,2.0,1.36,-1.4125e-06,267.47,267.78,48.13,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2006,12,234.44,78.82,230.79,2.0,1.36,-7.806e-07,269.8,269.41,58.19,3.66,57.67,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2007,1,234.44,78.82,230.79,2.0,1.36,-5.49e-08,268.99,262.54,51.06,3.86,59.7,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2007,2,234.44,78.82,230.79,2.0,1.36,7.952e-07,268.27,256.68,22.32,3.86,59.7,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2007,3,234.44,78.82,230.79,2.0,1.36,5.753e-07,270.23,269.91,35.83,3.86,59.7,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
2,2007,4,234.44,78.82,230.79,2.0,1.36,4.2566e-06,270.69,270.11,26.71,3.86,59.7,0.0,0.01,1.96,50917.75,26.60989269109769,67.3394478323987
