ID,YEAR,SEASON,Q,T,P,ET,ST,H,H_std,H_med,S,S_med,FL,SL,CL,UL,WL,A,lon,lat,ID_GRDC
6334270,2011,WINTER,6.43233,272.32,40.16,9.959e-07,272.16,20.63,12.41,19.92,0.77,0.38,4.11,0.0,38.9,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2012,AUTUMN,5.95033,283.12,92.66,1.20646e-05,282.42,20.63,12.41,19.92,0.77,0.38,4.15,0.0,35.09,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2012,SPRING,3.21067,281.2,35.05,2.02891e-05,280.98,20.63,12.41,19.92,0.77,0.38,4.15,0.0,35.09,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2012,SUMMER,2.98667,288.27,102.83,3.3877e-05,287.88,20.63,12.41,19.92,0.77,0.38,4.15,0.0,35.09,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2012,WINTER,8.48133,275.62,80.76,5.3907e-06,275.34,20.63,12.41,19.92,0.77,0.38,4.17,0.0,35.49,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2013,AUTUMN,5.68,283.66,110.12,1.16955e-05,283.1,20.63,12.41,19.92,0.77,0.38,4.25,0.0,39.73,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2013,SPRING,2.82733,278.63,33.48,2.07594e-05,278.13,20.63,12.41,19.92,0.77,0.38,4.25,0.0,39.73,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2013,SUMMER,2.5,289.27,68.06,3.7531e-05,288.69,20.63,12.41,19.92,0.77,0.38,4.25,0.0,39.73,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2013,WINTER,8.04333,273.76,66.8,1.8436e-06,273.31,20.63,12.41,19.92,0.77,0.38,4.22,0.0,38.18,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2014,AUTUMN,4.54667,285.12,62.31,1.10389e-05,284.61,20.63,12.41,19.92,0.77,0.38,4.1,0.0,43.45,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2014,SPRING,3.904,282.36,53.17,2.29499e-05,282.02,20.63,12.41,19.92,0.77,0.38,4.1,0.0,43.45,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2014,SUMMER,3.426,289.97,109.91,4.00209e-05,289.36,20.63,12.41,19.92,0.77,0.38,4.1,0.0,43.45,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2014,WINTER,8.55233,277.16,73.7,5.2854e-06,276.85,20.63,12.41,19.92,0.77,0.38,4.15,0.0,42.21,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2015,AUTUMN,6.47133,283.99,102.07,1.48402e-05,283.37,20.63,12.41,19.92,0.77,0.38,3.69,0.0,54.07,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2015,SPRING,5.42,281.04,61.95,2.52983e-05,280.68,20.63,12.41,19.92,0.77,0.38,3.69,0.0,54.07,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2015,SUMMER,2.914,289.26,87.68,4.11672e-05,288.42,20.63,12.41,19.92,0.77,0.38,3.69,0.0,54.07,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2015,WINTER,11.528,276.47,105.46,5.5908e-06,275.86,20.63,12.41,19.92,0.77,0.38,3.83,0.0,50.53,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2016,AUTUMN,4.21967,283.59,69.47,1.25985e-05,282.98,20.63,12.41,19.92,0.77,0.38,4.19,0.0,53.62,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2016,SPRING,4.93667,281.32,45.94,2.27327e-05,280.97,20.63,12.41,19.92,0.77,0.38,4.19,0.0,53.62,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2016,SUMMER,3.54767,289.72,93.14,3.72645e-05,289.09,20.63,12.41,19.92,0.77,0.38,4.19,0.0,53.62,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2016,WINTER,10.55767,277.21,82.21,7.9131e-06,276.69,20.63,12.41,19.92,0.77,0.38,4.02,0.0,53.77,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2017,AUTUMN,9.856,283.87,126.96,1.28083e-05,283.09,20.63,12.41,19.92,0.77,0.38,4.65,0.0,45.11,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2017,SPRING,4.842,281.3,51.22,2.01929e-05,280.87,20.63,12.41,19.92,0.77,0.38,4.65,0.0,45.11,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2017,SUMMER,3.55367,288.9,106.82,3.48883e-05,288.12,20.63,12.41,19.92,0.77,0.38,4.65,0.0,45.11,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2017,WINTER,5.93867,276.3,52.04,4.5054e-06,275.65,20.63,12.41,19.92,0.77,0.38,4.5,0.0,47.95,0.77,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2018,AUTUMN,1.427,283.77,49.94,9.9837e-06,282.96,20.63,12.41,19.92,0.77,0.38,3.91,0.0,48.39,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2018,SPRING,6.28367,281.21,49.35,2.2922e-05,280.43,20.63,12.41,19.92,0.77,0.38,3.91,0.0,48.39,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2018,SUMMER,1.36633,290.73,44.5,2.99382e-05,290.25,20.63,12.41,19.92,0.77,0.38,3.91,0.0,48.39,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2018,WINTER,11.905,275.59,79.66,5.6639e-06,275.01,20.63,12.41,19.92,0.77,0.38,4.16,0.0,47.3,0.8,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2019,AUTUMN,8.15967,283.29,136.92,1.17413e-05,282.77,20.63,12.41,19.92,0.77,0.38,3.98,0.0,45.81,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2019,SPRING,4.93,281.21,60.92,2.06247e-05,280.86,20.63,12.41,19.92,0.77,0.38,3.98,0.0,45.81,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2019,SUMMER,1.63567,290.12,68.09,3.37823e-05,289.35,20.63,12.41,19.92,0.77,0.38,3.98,0.0,45.81,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2019,WINTER,5.177,276.99,58.78,4.7784e-06,276.17,20.63,12.41,19.92,0.77,0.38,3.96,0.0,46.67,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2020,AUTUMN,3.123,284.35,60.0,1.17815e-05,283.46,20.63,12.41,19.92,0.77,0.38,4.1,0.0,40.43,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2020,SPRING,4.55467,280.88,25.84,2.19439e-05,280.54,20.63,12.41,19.92,0.77,0.38,4.1,0.0,40.43,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2020,SUMMER,2.13033,289.79,90.23,3.64495e-05,288.96,20.63,12.41,19.92,0.77,0.38,4.1,0.0,40.43,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334270,2020,WINTER,11.15733,278.54,102.26,7.0757e-06,277.73,20.63,12.41,19.92,0.77,0.38,4.06,0.0,42.22,0.81,0.03,352.0,9.191991393352184,54.72199762327105,
6334280,2001,AUTUMN,2.40667,284.46,94.81,1.30854e-05,284.0,14.49,9.34,11.96,0.79,0.39,8.19,0.0,45.64,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2001,SPRING,1.42633,279.53,40.72,2.04652e-05,279.51,14.49,9.34,11.96,0.79,0.39,8.19,0.0,45.64,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2001,SUMMER,0.95433,289.04,85.16,3.53341e-05,288.69,14.49,9.34,11.96,0.79,0.39,8.19,0.0,45.64,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2002,AUTUMN,1.87633,282.94,79.8,1.25406e-05,282.7,14.49,9.34,11.96,0.79,0.39,7.05,0.0,49.1,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2002,SPRING,2.09533,281.68,51.15,2.16145e-05,281.52,14.49,9.34,11.96,0.79,0.39,7.05,0.0,49.1,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2002,SUMMER,1.26567,290.57,102.26,3.95531e-05,289.92,14.49,9.34,11.96,0.79,0.39,7.05,0.0,49.1,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2002,WINTER,4.72433,277.18,92.6,6.9553e-06,276.52,14.49,9.34,11.96,0.79,0.39,7.43,0.0,47.95,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2003,AUTUMN,0.67933,283.08,59.53,1.09576e-05,282.72,14.49,9.34,11.96,0.79,0.39,5.21,0.0,59.0,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2003,SPRING,0.96567,281.02,53.66,2.17859e-05,280.7,14.49,9.34,11.96,0.79,0.39,5.21,0.0,59.0,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2003,SUMMER,0.57333,290.82,60.64,3.89607e-05,290.24,14.49,9.34,11.96,0.79,0.39,5.21,0.0,59.0,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2003,WINTER,2.374,273.74,38.93,3.2582e-06,273.62,14.49,9.34,11.96,0.79,0.39,5.82,0.0,55.7,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2004,AUTUMN,2.52467,284.09,84.39,1.45224e-05,283.5,14.49,9.34,11.96,0.79,0.39,5.63,0.0,49.05,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2004,SPRING,1.06233,281.09,30.66,2.13934e-05,280.95,14.49,9.34,11.96,0.79,0.39,5.63,0.0,49.05,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2004,SUMMER,0.92533,288.99,110.64,3.58212e-05,288.63,14.49,9.34,11.96,0.79,0.39,5.63,0.0,49.05,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334280,2004,WINTER,3.48133,276.16,83.45,4.9121e-06,275.71,14.49,9.34,11.96,0.79,0.39,5.49,0.0,52.37,0.0,0.0,134.0,9.103082900852652,54.803150453440566,
6334800,2001,AUTUMN,6.47667,283.92,91.21,1.16746e-05,283.51,30.09,13.32,30.27,1.11,0.67,2.76,0.05,52.25,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2001,SPRING,6.504,279.43,44.92,2.07499e-05,279.23,30.09,13.32,30.27,1.11,0.67,2.76,0.05,52.25,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2001,SUMMER,3.199,288.97,86.12,3.53477e-05,288.46,30.09,13.32,30.27,1.11,0.67,2.76,0.05,52.25,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2002,AUTUMN,6.52933,282.38,77.35,1.17638e-05,282.14,30.09,13.32,30.27,1.11,0.67,2.53,0.0,56.57,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2002,SPRING,7.77867,281.56,48.13,2.21093e-05,281.26,30.09,13.32,30.27,1.11,0.67,2.53,0.0,56.57,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2002,SUMMER,7.31967,290.57,115.48,4.01451e-05,289.73,30.09,13.32,30.27,1.11,0.67,2.53,0.0,56.57,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2002,WINTER,13.15033,276.61,96.9,5.5322e-06,275.97,30.09,13.32,30.27,1.11,0.67,2.61,0.02,55.13,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2003,AUTUMN,2.51667,282.44,51.96,9.6404e-06,282.05,30.09,13.32,30.27,1.11,0.67,2.32,0.0,62.95,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2003,SPRING,4.28667,280.96,53.39,2.24255e-05,280.37,30.09,13.32,30.27,1.11,0.67,2.32,0.0,62.95,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2003,SUMMER,2.57,290.79,62.31,3.92751e-05,289.98,30.09,13.32,30.27,1.11,0.67,2.32,0.0,62.95,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2003,WINTER,6.71233,273.05,36.89,2.5351e-06,272.98,30.09,13.32,30.27,1.11,0.67,2.39,0.0,60.82,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2004,AUTUMN,6.315,283.38,79.9,1.25905e-05,282.82,30.09,13.32,30.27,1.11,0.67,2.19,0.0,59.55,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2004,SPRING,4.35733,281.0,29.93,2.19817e-05,280.7,30.09,13.32,30.27,1.11,0.67,2.19,0.0,59.55,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2004,SUMMER,3.222,288.82,111.79,3.527e-05,288.34,30.09,13.32,30.27,1.11,0.67,2.19,0.0,59.55,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2004,WINTER,8.84533,275.42,82.73,3.1722e-06,274.99,30.09,13.32,30.27,1.11,0.67,2.23,0.0,60.68,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2005,AUTUMN,3.60833,284.42,54.64,1.28721e-05,283.74,30.09,13.32,30.27,1.11,0.67,1.89,0.0,68.43,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2005,SPRING,8.34967,280.32,54.74,2.2736e-05,279.96,30.09,13.32,30.27,1.11,0.67,1.89,0.0,68.43,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2005,SUMMER,3.34367,288.87,83.33,3.50054e-05,288.28,30.09,13.32,30.27,1.11,0.67,1.89,0.0,68.43,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2005,WINTER,9.514,276.46,68.97,3.9804e-06,275.8,30.09,13.32,30.27,1.11,0.67,1.99,0.0,65.47,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2006,AUTUMN,4.59667,285.88,71.19,1.37615e-05,285.25,30.09,13.32,30.27,1.11,0.67,1.76,0.0,64.29,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2006,SPRING,6.31967,279.27,64.7,2.14754e-05,278.67,30.09,13.32,30.27,1.11,0.67,1.76,0.0,64.29,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2006,SUMMER,2.47133,290.55,69.66,3.77855e-05,289.95,30.09,13.32,30.27,1.11,0.67,1.76,0.0,64.29,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2006,WINTER,5.96033,274.36,41.47,2.9241e-06,273.76,30.09,13.32,30.27,1.11,0.67,1.8,0.0,65.67,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2007,AUTUMN,5.77167,282.55,57.81,1.31073e-05,282.16,30.09,13.32,30.27,1.11,0.67,1.98,0.0,59.07,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2007,SPRING,6.535,282.84,46.52,2.54407e-05,282.42,30.09,13.32,30.27,1.11,0.67,1.98,0.0,59.07,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2007,SUMMER,6.48433,289.49,134.42,3.83723e-05,288.9,30.09,13.32,30.27,1.11,0.67,1.98,0.0,59.07,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2007,WINTER,13.42433,278.42,109.05,6.5004e-06,277.71,30.09,13.32,30.27,1.11,0.67,1.91,0.0,60.81,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2008,AUTUMN,7.27433,283.09,86.46,1.23163e-05,282.71,30.09,13.32,30.27,1.11,0.67,2.18,0.0,59.93,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2008,SPRING,7.88967,281.32,43.63,2.66492e-05,280.77,30.09,13.32,30.27,1.11,0.67,2.18,0.0,59.93,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2008,SUMMER,3.13733,289.67,95.05,3.43141e-05,289.01,30.09,13.32,30.27,1.11,0.67,2.18,0.0,59.93,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2008,WINTER,10.27567,277.36,71.4,5.898e-06,276.62,30.09,13.32,30.27,1.11,0.67,2.11,0.0,59.64,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2009,AUTUMN,6.14067,283.55,97.16,1.19345e-05,283.06,30.09,13.32,30.27,1.11,0.67,2.07,0.0,65.44,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2009,SPRING,4.877,282.11,46.44,2.52922e-05,281.42,30.09,13.32,30.27,1.11,0.67,2.07,0.0,65.44,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2009,SUMMER,3.04067,289.5,90.08,3.69502e-05,288.85,30.09,13.32,30.27,1.11,0.67,2.07,0.0,65.44,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2009,WINTER,6.23233,274.95,32.13,3.2097e-06,274.41,30.09,13.32,30.27,1.11,0.67,2.11,0.0,63.6,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2010,AUTUMN,8.26067,281.85,105.81,1.08445e-05,281.52,30.09,13.32,30.27,1.11,0.67,1.87,0.0,63.35,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2010,SPRING,8.96333,279.78,51.76,2.03459e-05,279.01,30.09,13.32,30.27,1.11,0.67,1.87,0.0,63.35,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2010,SUMMER,3.36333,289.8,82.24,3.87704e-05,288.92,30.09,13.32,30.27,1.11,0.67,1.87,0.0,63.35,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2010,WINTER,8.143,272.0,57.94,1.5537e-06,272.95,30.09,13.32,30.27,1.11,0.67,1.94,0.0,64.05,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2011,AUTUMN,10.76967,283.43,69.29,1.02609e-05,282.65,30.09,13.32,30.27,1.11,0.67,2.14,0.0,60.17,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2011,SPRING,4.14633,281.22,30.51,2.14187e-05,280.36,30.09,13.32,30.27,1.11,0.67,2.14,0.0,60.17,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2011,SUMMER,5.471,288.44,137.87,3.16965e-05,288.17,30.09,13.32,30.27,1.11,0.67,2.14,0.0,60.17,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2011,WINTER,9.65933,272.1,41.4,5.154e-07,271.94,30.09,13.32,30.27,1.11,0.67,2.05,0.0,61.23,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2012,AUTUMN,6.19933,282.86,81.52,1.09264e-05,282.14,30.09,13.32,30.27,1.11,0.67,2.19,0.0,60.24,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2012,SPRING,5.19933,281.14,35.78,2.04032e-05,280.86,30.09,13.32,30.27,1.11,0.67,2.19,0.0,60.24,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2012,SUMMER,4.19267,288.15,97.22,3.3363e-05,287.69,30.09,13.32,30.27,1.11,0.67,2.19,0.0,60.24,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2012,WINTER,13.33267,275.41,80.02,4.6472e-06,275.14,30.09,13.32,30.27,1.11,0.67,2.17,0.0,60.22,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2013,AUTUMN,6.15967,283.45,101.03,1.07483e-05,282.87,30.09,13.32,30.27,1.11,0.67,2.28,0.0,60.72,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2013,SPRING,4.56767,278.62,38.43,2.10238e-05,278.01,30.09,13.32,30.27,1.11,0.67,2.28,0.0,60.72,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2013,SUMMER,3.392,289.29,61.72,3.79293e-05,288.59,30.09,13.32,30.27,1.11,0.67,2.28,0.0,60.72,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2013,WINTER,11.667,273.61,66.99,1.4599e-06,273.14,30.09,13.32,30.27,1.11,0.67,2.25,0.0,60.56,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2014,AUTUMN,5.03667,284.94,62.45,1.0462e-05,284.39,30.09,13.32,30.27,1.11,0.67,2.25,0.0,62.1,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2014,SPRING,6.218,282.29,58.69,2.33863e-05,281.87,30.09,13.32,30.27,1.11,0.67,2.25,0.0,62.1,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2014,SUMMER,3.735,289.88,94.45,4.05289e-05,289.14,30.09,13.32,30.27,1.11,0.67,2.25,0.0,62.1,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2014,WINTER,11.14667,276.95,72.01,4.6325e-06,276.63,30.09,13.32,30.27,1.11,0.67,2.26,0.0,61.64,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2015,AUTUMN,7.86433,283.71,101.56,1.42341e-05,283.11,30.09,13.32,30.27,1.11,0.67,2.28,0.0,68.62,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2015,SPRING,7.22267,280.95,61.33,2.61916e-05,280.48,30.09,13.32,30.27,1.11,0.67,2.28,0.0,68.62,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2015,SUMMER,3.798,289.3,86.84,4.22422e-05,288.29,30.09,13.32,30.27,1.11,0.67,2.28,0.0,68.62,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2015,WINTER,16.631,276.1,107.57,4.824e-06,275.51,30.09,13.32,30.27,1.11,0.67,2.27,0.0,66.45,1.24,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2016,AUTUMN,5.117,283.32,69.14,1.21466e-05,282.71,30.09,13.32,30.27,1.11,0.67,2.6,0.0,67.41,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2016,SPRING,6.86033,281.29,45.47,2.37826e-05,280.85,30.09,13.32,30.27,1.11,0.67,2.6,0.0,67.41,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2016,SUMMER,4.20167,289.66,89.71,3.78229e-05,288.94,30.09,13.32,30.27,1.11,0.67,2.6,0.0,67.41,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2016,WINTER,16.202,277.03,86.93,7.8653e-06,276.49,30.09,13.32,30.27,1.11,0.67,2.49,0.0,67.81,1.26,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2017,AUTUMN,13.539,283.64,119.67,1.24674e-05,282.9,30.09,13.32,30.27,1.11,0.67,2.66,0.0,63.62,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2017,SPRING,6.57333,281.37,50.9,2.13025e-05,280.87,30.09,13.32,30.27,1.11,0.67,2.66,0.0,63.62,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2017,SUMMER,4.504,288.88,107.4,3.56116e-05,288.01,30.09,13.32,30.27,1.11,0.67,2.66,0.0,63.62,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2017,WINTER,7.075,276.06,52.36,4.3249e-06,275.4,30.09,13.32,30.27,1.11,0.67,2.64,0.0,64.88,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2018,AUTUMN,2.32867,283.88,47.04,9.8764e-06,283.11,30.09,13.32,30.27,1.11,0.67,2.2,0.0,65.12,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2018,SPRING,8.371,281.42,51.42,2.38327e-05,280.53,30.09,13.32,30.27,1.11,0.67,2.2,0.0,65.12,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2018,SUMMER,2.45333,291.07,42.66,3.24071e-05,290.39,30.09,13.32,30.27,1.11,0.67,2.2,0.0,65.12,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2018,WINTER,16.60533,275.37,77.24,5.5036e-06,274.83,30.09,13.32,30.27,1.11,0.67,2.35,0.0,64.62,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2019,AUTUMN,8.31067,283.08,123.44,1.10921e-05,282.62,30.09,13.32,30.27,1.11,0.67,2.32,0.0,64.48,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2019,SPRING,6.71933,281.38,61.26,2.17173e-05,280.93,30.09,13.32,30.27,1.11,0.67,2.32,0.0,64.48,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2019,SUMMER,2.63233,290.05,70.63,3.41577e-05,289.25,30.09,13.32,30.27,1.11,0.67,2.32,0.0,64.48,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2019,WINTER,6.02733,277.06,55.78,5.1028e-06,276.28,30.09,13.32,30.27,1.11,0.67,2.28,0.0,64.69,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2020,AUTUMN,2.81033,284.14,54.33,1.15532e-05,283.28,30.09,13.32,30.27,1.11,0.67,2.5,0.0,61.13,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2020,SPRING,6.66833,280.79,25.85,2.26957e-05,280.41,30.09,13.32,30.27,1.11,0.67,2.5,0.0,61.13,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2020,SUMMER,2.83767,289.64,84.59,3.66026e-05,288.75,30.09,13.32,30.27,1.11,0.67,2.5,0.0,61.13,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6334800,2020,WINTER,14.182,278.3,100.73,6.8554e-06,277.52,30.09,13.32,30.27,1.11,0.67,2.44,0.0,62.25,1.27,1.41,481.0,9.450934933773238,54.65491158481842,
6337050,2001,AUTUMN,8.56167,283.39,83.73,7.5781e-06,283.14,50.34,26.26,41.62,1.24,0.54,5.75,0.27,70.35,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2001,SPRING,12.98567,281.18,63.28,1.96959e-05,280.8,50.34,26.26,41.62,1.24,0.54,5.75,0.27,70.35,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2001,SUMMER,3.92533,289.83,69.72,3.30841e-05,289.5,50.34,26.26,41.62,1.24,0.54,5.75,0.27,70.35,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2002,AUTUMN,18.884,282.37,87.9,9.7022e-06,282.13,50.34,26.26,41.62,1.24,0.54,5.57,0.82,72.03,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2002,SPRING,13.872,282.48,52.42,2.1352e-05,281.81,50.34,26.26,41.62,1.24,0.54,5.57,0.82,72.03,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2002,SUMMER,9.78933,290.91,108.15,3.30937e-05,290.25,50.34,26.26,41.62,1.24,0.54,5.57,0.82,72.03,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2002,WINTER,25.12233,276.31,92.48,3.4948e-06,275.66,50.34,26.26,41.62,1.24,0.54,5.63,0.64,71.47,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2003,AUTUMN,3.55167,282.25,53.46,8.3722e-06,282.02,50.34,26.26,41.62,1.24,0.54,4.94,0.3,74.16,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2003,SPRING,8.21467,282.52,49.92,2.20592e-05,281.79,50.34,26.26,41.62,1.24,0.54,4.94,0.3,74.16,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
6337050,2003,SUMMER,2.86067,291.84,40.53,3.6471e-05,291.34,50.34,26.26,41.62,1.24,0.54,4.94,0.3,74.16,3.89,0.46,1313.0,8.404588614478419,52.55708500524719,
