ID,YEAR,A,Q,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,lon,lat,ID_GRDC
6729150,2010,46.55,3.28708,325.24,211.02,291.8,18.4,16.86,1.3685e-05,277.15,277.68,1757.45,42.95,34.08,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2011,46.55,6.08075,325.24,211.02,291.8,18.4,16.86,1.40246e-05,278.36,279.54,2858.37,40.62,39.1,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2012,46.55,5.6675,325.24,211.02,291.8,18.4,16.86,1.37431e-05,277.79,278.71,2633.67,45.42,34.01,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2013,46.55,5.0765,325.24,211.02,291.8,18.4,16.86,1.42888e-05,277.49,278.85,2430.64,40.62,38.59,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2014,46.55,4.73975,325.24,211.02,291.8,18.4,16.86,1.68923e-05,280.04,280.96,2539.28,43.75,34.59,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2015,46.55,6.73133,325.24,211.02,291.8,18.4,16.86,1.51735e-05,279.54,280.62,3021.73,46.08,29.36,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2016,46.55,5.0395,325.24,211.02,291.8,18.4,16.86,1.51224e-05,279.25,280.61,2317.32,44.99,29.72,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2017,46.55,6.65508,325.24,211.02,291.8,18.4,16.86,1.45674e-05,279.27,280.39,2901.48,45.42,28.63,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729150,2018,46.55,4.79392,325.24,211.02,291.8,18.4,16.86,1.5131e-05,279.16,280.3,2084.88,40.77,30.67,0.0,0.0,2.62,5.509283207520089,60.31687802477385,6729810.0
6729180,2001,158.2,8.61983,918.67,271.24,972.49,14.56,12.68,7.8313e-06,275.05,273.14,1293.43,3.39,3.89,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2002,158.2,8.58017,918.67,271.24,972.49,14.56,12.68,9.5016e-06,276.32,274.79,1095.06,3.0,1.68,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2003,158.2,9.52475,918.67,271.24,972.49,14.56,12.68,7.7911e-06,275.76,274.81,1393.46,2.9,1.32,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2004,158.2,10.44425,918.67,271.24,972.49,14.56,12.68,7.3093e-06,275.89,274.67,1542.06,3.23,2.44,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2005,158.2,14.58375,918.67,271.24,972.49,14.56,12.68,7.4875e-06,275.7,274.72,1877.46,2.6,2.08,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2006,158.2,9.12908,918.67,271.24,972.49,14.56,12.68,8.5071e-06,276.45,275.07,1523.6,2.14,3.49,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2007,158.2,14.71308,918.67,271.24,972.49,14.56,12.68,7.2965e-06,275.75,274.39,1872.24,1.71,3.07,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2008,158.2,11.89925,918.67,271.24,972.49,14.56,12.68,7.6638e-06,275.49,274.89,1644.76,1.22,2.8,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2009,158.2,10.71642,918.67,271.24,972.49,14.56,12.68,7.9728e-06,275.33,274.55,1398.98,1.29,2.41,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2010,158.2,7.58692,918.67,271.24,972.49,14.56,12.68,7.6952e-06,274.5,272.01,989.32,1.38,3.13,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2011,158.2,14.4945,918.67,271.24,972.49,14.56,12.68,6.5881e-06,275.52,274.09,2202.09,1.19,2.64,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2012,158.2,12.90567,918.67,271.24,972.49,14.56,12.68,5.4508e-06,274.42,272.51,1617.04,1.45,1.98,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2013,158.2,10.97467,918.67,271.24,972.49,14.56,12.68,6.5961e-06,274.94,272.74,1567.03,1.35,1.91,0.0,0.0,0.0,6.489629511154027,60.87681878944271,
6729180,2014,158.2,12.49033,918.67,271.24,972.49,14.56,12.68,8.2753e-06,275.98,275.16,1634.26,1.62,1.71,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2015,158.2,15.4625,918.67,271.24,972.49,14.56,12.68,5.3124e-06,274.54,273.65,2171.09,1.12,1.22,0.0,0.0,0.0,6.489629511154027,60.87681878944271,
6729180,2016,158.2,12.27875,918.67,271.24,972.49,14.56,12.68,6.7241e-06,274.97,273.72,1613.17,1.45,1.22,0.0,0.0,0.07,6.489629511154027,60.87681878944271,
6729180,2017,158.2,12.5145,918.67,271.24,972.49,14.56,12.68,6.4758e-06,274.62,273.48,1864.83,1.45,1.09,0.0,0.0,0.0,6.489629511154027,60.87681878944271,
6729180,2018,158.2,13.09208,918.67,271.24,972.49,14.56,12.68,8.3317e-06,275.27,274.07,1538.1,1.42,0.79,0.0,0.0,0.0,6.489629511154027,60.87681878944271,
6729200,2001,873.08,53.65008,828.44,359.1,864.43,14.68,13.29,7.8297e-06,275.23,273.32,1462.46,14.82,6.9,0.0,0.01,2.51,6.655060348596392,60.68370133284253,6729180.0
6729200,2002,873.08,53.59858,828.44,359.1,864.43,14.68,13.29,9.8133e-06,276.5,275.07,1296.62,15.53,4.39,0.0,0.01,2.66,6.655060348596392,60.68370133284253,6729180.0
6729200,2003,873.08,60.55583,828.44,359.1,864.43,14.68,13.29,8.3316e-06,276.09,275.2,1633.83,15.71,4.27,0.0,0.01,2.72,6.655060348596392,60.68370133284253,6729180.0
6729200,2004,873.08,64.40933,828.44,359.1,864.43,14.68,13.29,7.9282e-06,276.22,275.1,1680.06,15.31,5.99,0.0,0.01,2.73,6.655060348596392,60.68370133284253,6729180.0
6729200,2005,873.08,90.02792,828.44,359.1,864.43,14.68,13.29,8.5418e-06,276.24,275.28,2016.4,13.74,6.14,0.0,0.01,2.79,6.655060348596392,60.68370133284253,6729180.0
6729200,2006,873.08,56.527,828.44,359.1,864.43,14.68,13.29,9.1313e-06,276.9,275.64,1718.08,13.02,8.04,0.0,0.01,2.71,6.655060348596392,60.68370133284253,6729180.0
6729200,2007,873.08,89.61258,828.44,359.1,864.43,14.68,13.29,7.9458e-06,275.93,274.87,2034.64,11.84,7.97,0.0,0.01,2.74,6.655060348596392,60.68370133284253,6729180.0
6729200,2008,873.08,72.78642,828.44,359.1,864.43,14.68,13.29,8.4519e-06,276.12,275.31,1826.05,10.35,7.66,0.0,0.01,2.79,6.655060348596392,60.68370133284253,6729180.0
6729200,2009,873.08,69.39275,828.44,359.1,864.43,14.68,13.29,8.6342e-06,275.83,274.99,1551.43,10.71,7.24,0.0,0.01,2.81,6.655060348596392,60.68370133284253,6729180.0
6729200,2010,873.08,45.315,828.44,359.1,864.43,14.68,13.29,8.4189e-06,274.88,272.54,1186.62,10.79,8.36,0.0,0.01,2.81,6.655060348596392,60.68370133284253,6729180.0
6729200,2011,873.08,90.32467,828.44,359.1,864.43,14.68,13.29,8.0826e-06,275.89,274.59,2316.44,9.85,9.44,0.0,0.01,2.76,6.655060348596392,60.68370133284253,6729180.0
6729200,2012,873.08,79.74083,828.44,359.1,864.43,14.68,13.29,6.8414e-06,274.84,273.02,1798.32,10.46,7.25,0.0,0.01,2.84,6.655060348596392,60.68370133284253,6729180.0
6729200,2013,873.08,66.24792,828.44,359.1,864.43,14.68,13.29,7.812e-06,275.26,273.34,1773.83,10.55,7.47,0.0,0.01,2.82,6.655060348596392,60.68370133284253,6729180.0
6729200,2014,873.08,74.27075,828.44,359.1,864.43,14.68,13.29,9.4111e-06,276.48,275.79,1858.32,10.85,6.93,0.0,0.01,2.77,6.655060348596392,60.68370133284253,6729180.0
6729200,2015,873.08,99.23233,828.44,359.1,864.43,14.68,13.29,6.8109e-06,274.77,273.94,2401.13,10.01,4.31,0.0,0.01,2.84,6.655060348596392,60.68370133284253,6729180.0
6729200,2016,873.08,73.68775,828.44,359.1,864.43,14.68,13.29,7.9224e-06,275.25,274.04,1808.38,9.77,5.65,0.0,0.01,2.8,6.655060348596392,60.68370133284253,6729180.0
6729200,2017,873.08,76.79342,828.44,359.1,864.43,14.68,13.29,7.9605e-06,275.01,273.99,2051.92,10.37,5.26,0.0,0.01,2.86,6.655060348596392,60.68370133284253,6729180.0
6729200,2018,873.08,77.16742,828.44,359.1,864.43,14.68,13.29,9.4291e-06,275.77,274.81,1746.84,10.34,5.25,0.0,0.01,2.82,6.655060348596392,60.68370133284253,6729180.0
6729205,2001,77.2,4.73575,451.05,134.48,478.36,13.29,11.07,1.01828e-05,276.87,276.67,2009.92,8.15,54.4,0.15,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2002,77.2,4.83825,451.05,134.48,478.36,13.29,11.07,1.21293e-05,277.91,277.87,2017.18,7.13,59.85,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2003,77.2,5.12042,451.05,134.48,478.36,13.29,11.07,1.12906e-05,278.45,278.53,2223.23,3.49,64.0,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2004,77.2,6.35717,451.05,134.48,478.36,13.29,11.07,1.15524e-05,278.57,278.59,2694.01,2.18,62.47,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2005,77.2,5.79342,451.05,134.48,478.36,13.29,11.07,1.13579e-05,278.43,278.22,2420.85,2.76,67.35,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2006,77.2,5.97383,451.05,134.48,478.36,13.29,11.07,1.02486e-05,278.74,278.44,2624.03,1.45,61.45,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2007,77.2,6.54767,451.05,134.48,478.36,13.29,11.07,1.02221e-05,278.01,278.06,2756.47,1.96,58.55,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2008,77.2,7.33692,451.05,134.48,478.36,13.29,11.07,1.07838e-05,278.48,278.35,2960.16,1.45,51.93,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2009,77.2,6.01025,451.05,134.48,478.36,13.29,11.07,1.09429e-05,278.16,277.79,2418.01,1.45,50.69,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2010,77.2,3.3475,451.05,134.48,478.36,13.29,11.07,9.7621e-06,277.0,275.67,1441.7,1.31,42.04,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2011,77.2,7.75225,451.05,134.48,478.36,13.29,11.07,9.7109e-06,278.27,278.25,2996.28,0.73,39.85,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2012,77.2,6.39125,451.05,134.48,478.36,13.29,11.07,1.02703e-05,277.78,277.55,2691.41,1.16,41.24,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2013,77.2,6.06817,451.05,134.48,478.36,13.29,11.07,1.06064e-05,277.28,277.37,2452.85,1.02,44.44,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2014,77.2,6.76367,451.05,134.48,478.36,13.29,11.07,1.25048e-05,279.72,279.52,2760.66,1.02,52.51,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2015,77.2,8.11817,451.05,134.48,478.36,13.29,11.07,1.3032e-05,277.98,278.31,3021.22,0.87,50.98,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2016,77.2,5.28958,451.05,134.48,478.36,13.29,11.07,1.13506e-05,277.85,278.03,2026.4,1.02,54.25,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2017,77.2,7.09833,451.05,134.48,478.36,13.29,11.07,1.15122e-05,277.78,278.24,2803.8,1.02,55.49,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729205,2018,77.2,5.64375,451.05,134.48,478.36,13.29,11.07,1.34317e-05,278.51,278.7,2143.15,1.16,50.69,0.0,0.0,0.0,6.50761936387336,58.59258390673626,
6729207,2001,27.5,1.4775,466.46,80.98,470.24,8.99,8.09,1.21495e-05,277.55,277.29,1720.91,12.25,79.45,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2002,27.5,1.37317,466.46,80.98,470.24,8.99,8.09,1.33413e-05,278.45,278.33,1750.09,13.24,78.46,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2003,27.5,1.44525,466.46,80.98,470.24,8.99,8.09,1.21999e-05,278.66,278.74,1858.79,11.66,81.42,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2004,27.5,1.88825,466.46,80.98,470.24,8.99,8.09,1.23874e-05,278.74,278.81,2272.59,11.66,76.28,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2005,27.5,1.76617,466.46,80.98,470.24,8.99,8.09,1.23139e-05,278.78,278.57,1983.11,10.87,80.83,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2006,27.5,1.9975,466.46,80.98,470.24,8.99,8.09,1.20271e-05,279.21,278.96,2339.55,7.51,84.19,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2007,27.5,1.86292,466.46,80.98,470.24,8.99,8.09,1.22757e-05,278.65,278.82,2216.56,12.25,77.67,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2008,27.5,2.32592,466.46,80.98,470.24,8.99,8.09,1.25191e-05,278.99,279.02,2567.54,11.86,69.76,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2009,27.5,1.84325,466.46,80.98,470.24,8.99,8.09,1.26634e-05,278.62,278.42,2064.12,9.09,69.17,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2010,27.5,0.97092,466.46,80.98,470.24,8.99,8.09,1.14006e-05,277.27,276.1,1179.82,8.1,64.62,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2011,27.5,2.39708,466.46,80.98,470.24,8.99,8.09,1.10575e-05,278.32,278.44,2585.94,4.35,70.95,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2012,27.5,1.93125,466.46,80.98,470.24,8.99,8.09,1.19298e-05,277.96,277.78,2212.7,3.36,76.28,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2013,27.5,1.9915,466.46,80.98,470.24,8.99,8.09,1.23626e-05,277.42,277.63,2090.96,3.36,81.42,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2014,27.5,2.22567,466.46,80.98,470.24,8.99,8.09,1.3882e-05,279.88,279.78,2493.31,5.34,83.79,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2015,27.5,2.53725,466.46,80.98,470.24,8.99,8.09,1.47752e-05,278.42,278.75,2659.58,6.72,78.06,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2016,27.5,1.67783,466.46,80.98,470.24,8.99,8.09,1.33414e-05,278.22,278.42,1663.0,5.53,78.85,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2017,27.5,2.22017,466.46,80.98,470.24,8.99,8.09,1.35127e-05,278.11,278.63,2347.16,6.72,75.49,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729207,2018,27.5,1.78167,466.46,80.98,470.24,8.99,8.09,1.58596e-05,278.74,279.05,1832.01,5.34,77.27,0.0,0.0,0.0,6.813504590154959,58.4979086267029,
6729210,2001,60.4,4.19508,580.91,117.1,595.18,12.74,10.69,1.01828e-05,276.87,276.67,2009.92,5.82,39.33,0.18,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2002,60.4,4.47708,580.91,117.1,595.18,12.74,10.69,1.21293e-05,277.91,277.87,2017.18,4.94,41.8,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2003,60.4,4.99792,580.91,117.1,595.18,12.74,10.69,1.12906e-05,278.45,278.53,2223.23,2.73,41.71,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2007,60.4,6.21758,580.91,117.1,595.18,12.74,10.69,1.02221e-05,278.01,278.06,2756.47,2.91,38.45,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2008,60.4,6.67642,580.91,117.1,595.18,12.74,10.69,1.07838e-05,278.48,278.35,2960.16,2.38,30.51,0.18,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2009,60.4,5.72667,580.91,117.1,595.18,12.74,10.69,1.09429e-05,278.16,277.79,2418.01,1.94,33.16,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2010,60.4,3.06283,580.91,117.1,595.18,12.74,10.69,9.7621e-06,277.0,275.67,1441.7,1.76,24.96,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2011,60.4,6.8185,580.91,117.1,595.18,12.74,10.69,9.7109e-06,278.27,278.25,2996.28,1.94,24.69,0.0,0.0,0.53,6.449021715454104,58.632288299537926,
6729210,2012,60.4,6.34692,580.91,117.1,595.18,12.74,10.69,1.02703e-05,277.78,277.55,2691.41,3.17,23.02,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2013,60.4,5.59258,580.91,117.1,595.18,12.74,10.69,1.06064e-05,277.28,277.37,2452.85,2.65,25.31,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2014,60.4,6.175,580.91,117.1,595.18,12.74,10.69,1.25048e-05,279.72,279.52,2760.66,2.29,31.92,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2015,60.4,7.85367,580.91,117.1,595.18,12.74,10.69,1.3032e-05,277.98,278.31,3021.22,2.12,30.07,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2016,60.4,5.22675,580.91,117.1,595.18,12.74,10.69,1.13506e-05,277.85,278.03,2026.4,2.12,34.92,0.0,0.0,0.71,6.449021715454104,58.632288299537926,
6729210,2017,60.4,7.62967,580.91,117.1,595.18,12.74,10.69,1.15122e-05,277.78,278.24,2803.8,2.12,37.39,0.0,0.0,0.53,6.449021715454104,58.632288299537926,
6729210,2018,60.4,5.26858,580.91,117.1,595.18,12.74,10.69,1.34317e-05,278.51,278.7,2143.15,1.94,34.22,0.0,0.0,0.53,6.449021715454104,58.632288299537926,
6729215,2001,633.0,36.94708,503.01,227.35,528.78,14.14,11.29,1.07545e-05,277.11,276.69,1894.31,12.9,28.86,4.68,0.0,1.42,6.294110601487276,58.70211724036077,
6729215,2002,633.0,39.39033,503.01,227.35,528.78,14.14,11.29,1.23991e-05,278.22,277.97,1878.84,9.4,28.43,4.37,0.0,1.54,6.294110601487276,58.70211724036077,
6729215,2003,633.0,40.50583,503.01,227.35,528.78,14.14,11.29,1.2003e-05,278.73,278.68,2110.53,6.66,29.07,4.3,0.0,1.54,6.294110601487276,58.70211724036077,
6729215,2004,633.0,52.10142,503.01,227.35,528.78,14.14,11.29,1.23272e-05,278.8,278.73,2546.66,4.83,27.39,4.59,0.0,1.53,6.294110601487276,58.70211724036077,
6729215,2005,633.0,54.04558,503.01,227.35,528.78,14.14,11.29,1.2271e-05,278.67,278.4,2316.06,4.11,28.78,5.68,0.0,1.55,6.294110601487276,58.70211724036077,
6729215,2006,633.0,49.85933,503.01,227.35,528.78,14.14,11.29,1.16497e-05,278.99,278.65,2453.79,3.89,27.33,5.9,0.0,1.55,6.294110601487276,58.70211724036077,
6729215,2007,633.0,57.418,503.01,227.35,528.78,14.14,11.29,1.07907e-05,278.2,278.1,2602.34,4.26,29.42,5.78,0.0,1.54,6.294110601487276,58.70211724036077,
6729215,2008,633.0,62.939,503.01,227.35,528.78,14.14,11.29,1.17424e-05,278.53,278.44,2687.1,4.02,24.54,6.07,0.0,1.51,6.294110601487276,58.70211724036077,
6729215,2009,633.0,47.84342,503.01,227.35,528.78,14.14,11.29,1.21365e-05,278.23,277.94,2267.12,3.86,26.51,6.03,0.0,1.54,6.294110601487276,58.70211724036077,
6729215,2010,633.0,29.75733,503.01,227.35,528.78,14.14,11.29,1.05216e-05,276.88,275.75,1458.77,3.74,22.92,5.94,0.0,1.53,6.294110601487276,58.70211724036077,
6729215,2011,633.0,60.60158,503.01,227.35,528.78,14.14,11.29,1.08106e-05,278.24,278.26,2727.14,3.88,22.68,5.32,0.0,1.53,6.294110601487276,58.70211724036077,
6729215,2012,633.0,60.9365,503.01,227.35,528.78,14.14,11.29,1.10704e-05,277.73,277.45,2560.16,4.71,22.05,5.37,0.0,1.5,6.294110601487276,58.70211724036077,
6729215,2013,633.0,50.66267,503.01,227.35,528.78,14.14,11.29,1.14478e-05,277.34,277.35,2268.59,3.89,22.41,5.4,0.0,1.55,6.294110601487276,58.70211724036077,
6729215,2014,633.0,57.36675,503.01,227.35,528.78,14.14,11.29,1.34704e-05,279.64,279.47,2473.55,4.17,25.35,5.28,0.0,1.57,6.294110601487276,58.70211724036077,
6729215,2015,633.0,65.80758,503.01,227.35,528.78,14.14,11.29,1.3431e-05,278.16,278.31,2755.06,3.84,23.61,5.91,0.0,1.56,6.294110601487276,58.70211724036077,
6729215,2016,633.0,46.95408,503.01,227.35,528.78,14.14,11.29,1.19177e-05,278.01,278.1,1873.16,3.97,25.45,6.8,0.0,1.51,6.294110601487276,58.70211724036077,
6729215,2017,633.0,67.7655,503.01,227.35,528.78,14.14,11.29,1.1685e-05,277.9,278.17,2671.65,4.48,25.55,6.21,0.0,1.54,6.294110601487276,58.70211724036077,
6729215,2018,633.0,49.49858,503.01,227.35,528.78,14.14,11.29,1.38401e-05,278.54,278.6,1975.07,3.56,23.84,6.23,0.0,1.53,6.294110601487276,58.70211724036077,
6729217,2001,121.73,12.1515,390.85,188.42,364.75,13.26,10.2,1.13576e-05,277.53,277.4,1975.06,21.58,35.55,0.28,0.0,1.68,6.2941163510185625,58.56575139267043,6729210.0
6729217,2002,121.73,12.59275,390.85,188.42,364.75,13.26,10.2,1.31786e-05,278.66,278.63,1925.48,14.4,36.58,0.19,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2003,121.73,11.86308,390.85,188.42,364.75,13.26,10.2,1.27878e-05,279.24,279.34,2183.42,9.83,41.01,0.28,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2004,185.0,15.567,454.17,190.44,493.1,13.09,10.4,1.25185e-05,279.05,279.12,2648.39,5.7,45.46,0.1,0.0,1.88,6.345735044170747,58.5879495958799,
6729217,2005,185.0,15.18067,454.17,190.44,493.1,13.09,10.4,1.25071e-05,278.89,278.74,2354.36,4.82,48.43,0.1,0.0,1.88,6.345735044170747,58.5879495958799,
6729217,2006,185.0,14.30433,454.17,190.44,493.1,13.09,10.4,1.17205e-05,279.15,278.98,2552.92,3.99,45.72,0.1,0.0,1.93,6.345735044170747,58.5879495958799,
6729217,2007,121.73,15.95017,390.85,188.42,364.75,13.26,10.2,1.15346e-05,278.58,278.7,2694.06,4.85,41.99,0.19,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2008,121.73,17.1515,390.85,188.42,364.75,13.26,10.2,1.25686e-05,279.1,279.07,2835.07,4.85,35.88,0.28,0.0,1.68,6.2941163510185625,58.56575139267043,6729210.0
6729217,2009,121.73,14.5325,390.85,188.42,364.75,13.26,10.2,1.29376e-05,278.7,278.51,2375.58,4.1,36.3,0.51,0.0,1.68,6.2941163510185625,58.56575139267043,6729210.0
6729217,2010,121.73,9.23475,390.85,188.42,364.75,13.26,10.2,1.08863e-05,277.21,276.29,1519.85,3.63,32.85,0.42,0.0,1.68,6.2941163510185625,58.56575139267043,6729210.0
6729217,2011,121.73,18.08983,390.85,188.42,364.75,13.26,10.2,1.10204e-05,278.57,278.74,2897.82,4.05,34.25,0.28,0.0,1.68,6.2941163510185625,58.56575139267043,6729210.0
6729217,2012,121.73,17.44,390.85,188.42,364.75,13.26,10.2,1.1584e-05,278.18,278.07,2736.73,4.94,34.06,0.19,0.0,1.68,6.2941163510185625,58.56575139267043,6729210.0
6729217,2013,121.73,14.59842,390.85,188.42,364.75,13.26,10.2,1.199e-05,277.62,277.91,2409.93,3.45,32.25,0.0,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2014,121.73,16.59825,390.85,188.42,364.75,13.26,10.2,1.40337e-05,280.16,280.03,2623.62,3.63,36.49,0.14,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2015,121.73,19.2715,390.85,188.42,364.75,13.26,10.2,1.42945e-05,278.78,279.06,2864.92,4.01,35.6,0.42,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2016,121.73,13.3415,390.85,188.42,364.75,13.26,10.2,1.23742e-05,278.55,278.81,1965.46,3.91,36.49,1.77,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2017,121.73,19.52008,390.85,188.42,364.75,13.26,10.2,1.25117e-05,278.5,278.97,2706.29,3.82,37.65,1.54,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729217,2018,121.73,14.09183,390.85,188.42,364.75,13.26,10.2,1.4216e-05,278.84,279.23,2067.96,2.8,35.23,1.26,0.0,1.77,6.2941163510185625,58.56575139267043,6729210.0
6729218,2001,31.1,1.90433,986.77,124.49,1007.66,11.84,10.29,6.7637e-06,275.31,273.83,1459.19,0.0,0.17,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2002,31.1,1.6785,986.77,124.49,1007.66,11.84,10.29,7.3807e-06,276.4,275.15,1541.14,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2003,31.1,1.889,986.77,124.49,1007.66,11.84,10.29,6.7779e-06,276.41,275.55,1636.31,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2004,31.1,2.07575,986.77,124.49,1007.66,11.84,10.29,7.1052e-06,276.58,275.66,1924.45,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2005,31.1,2.25292,986.77,124.49,1007.66,11.84,10.29,6.7233e-06,276.66,275.58,1754.24,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2006,31.1,2.03383,986.77,124.49,1007.66,11.84,10.29,6.8637e-06,277.3,275.99,2001.02,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2007,31.1,2.20833,986.77,124.49,1007.66,11.84,10.29,6.3334e-06,276.42,275.63,1893.44,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2008,31.1,2.42383,986.77,124.49,1007.66,11.84,10.29,6.785e-06,276.35,275.8,2158.83,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2009,31.1,1.9525,986.77,124.49,1007.66,11.84,10.29,7.0526e-06,276.34,275.4,1721.13,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2010,31.1,1.25308,986.77,124.49,1007.66,11.84,10.29,6.7664e-06,275.42,273.03,953.3,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2011,31.1,2.21833,986.77,124.49,1007.66,11.84,10.29,6.882e-06,276.67,275.84,2249.11,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2012,31.1,2.13608,986.77,124.49,1007.66,11.84,10.29,6.5464e-06,275.85,274.64,1830.38,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
6729218,2013,31.1,1.75625,986.77,124.49,1007.66,11.84,10.29,7.2735e-06,276.03,274.66,1793.53,0.0,0.0,0.0,0.0,0.0,7.005308266634961,58.96757095706657,
