ID,YEAR,ID_GRDC,H,H_std,H_med,S,S_med,ET,ST,T,P,FL,SL,CL,UL,WL,lon,lat,A
377,2003,,25.73,12.61,22.4,1.13,0.73,1.58477e-05,278.3,278.75,582.82,29.71,30.8,3.73,0.66,1.58,24.51051812892348,58.53728518452679,1091.47
377,2004,,25.73,12.61,22.4,1.13,0.73,1.6088e-05,278.51,279.15,763.01,29.74,31.77,3.3,0.66,1.58,24.51051812892348,58.53728518452679,1091.47
377,2005,,25.73,12.61,22.4,1.13,0.73,1.73935e-05,278.82,279.29,716.44,29.06,33.08,4.12,0.66,1.58,24.51051812892348,58.53728518452679,1091.47
377,2006,,25.73,12.61,22.4,1.13,0.73,1.69908e-05,279.16,280.13,540.08,27.22,33.79,3.15,0.66,1.58,24.51051812892348,58.53728518452679,1091.47
377,2007,6172059.0,21.56,11.08,19.82,1.08,0.62,1.88025e-05,279.73,280.24,765.8,30.02,36.95,2.94,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2008,6172059.0,21.56,11.08,19.82,1.08,0.62,1.85966e-05,280.16,280.65,887.58,31.56,39.79,2.72,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2009,6172059.0,21.56,11.08,19.82,1.08,0.62,1.79104e-05,278.78,279.37,776.23,31.38,36.34,2.72,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2010,6172059.0,21.56,11.08,19.82,1.08,0.62,1.76541e-05,278.8,277.95,835.08,30.33,33.63,2.69,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2011,6172059.0,21.56,11.08,19.82,1.08,0.62,1.78882e-05,279.87,279.74,770.93,29.67,32.62,2.62,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2012,6172059.0,21.56,11.08,19.82,1.08,0.62,1.8416e-05,278.27,278.41,952.77,29.85,29.42,1.07,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2013,6172059.0,21.56,11.08,19.82,1.08,0.62,1.77329e-05,279.22,279.64,601.29,28.79,29.01,1.54,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2014,6172059.0,21.56,11.08,19.82,1.08,0.62,1.75903e-05,279.44,280.1,649.5,30.63,31.02,3.31,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2015,6172059.0,21.56,11.08,19.82,1.08,0.62,1.5391e-05,279.94,280.53,648.1,32.62,30.61,4.36,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2016,6172059.0,21.56,11.08,19.82,1.08,0.62,1.63041e-05,279.18,279.63,444.95,32.46,31.42,4.67,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2017,6172059.0,21.56,11.08,19.82,1.08,0.62,1.4972e-05,278.95,279.53,346.02,32.93,32.39,5.02,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2018,6172059.0,21.56,11.08,19.82,1.08,0.62,1.59455e-05,279.47,280.36,252.72,30.76,28.7,3.98,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2019,6172059.0,21.56,11.08,19.82,1.08,0.62,1.41492e-05,279.94,280.72,324.52,30.45,32.26,3.49,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
377,2020,6172059.0,21.56,11.08,19.82,1.08,0.62,1.54755e-05,281.0,281.54,349.29,33.22,36.0,3.72,0.66,1.58,24.35495579440317,58.50061147105671,2106.87
378,2001,,22.44,10.27,21.09,1.39,1.1,2.01947e-05,279.12,279.61,809.62,42.49,29.67,0.85,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2002,,22.44,10.27,21.09,1.39,1.1,2.04002e-05,279.67,279.94,542.99,38.63,29.18,0.65,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2003,,22.44,10.27,21.09,1.39,1.1,1.68981e-05,278.48,278.77,508.86,36.1,25.14,0.66,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2004,,22.44,10.27,21.09,1.39,1.1,1.83833e-05,279.09,279.57,687.18,36.93,23.84,0.51,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2005,,22.44,10.27,21.09,1.39,1.1,1.86922e-05,279.39,279.83,663.59,37.04,26.11,0.76,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2006,,22.44,10.27,21.09,1.39,1.1,1.76561e-05,279.65,280.45,526.75,35.45,26.52,0.85,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2007,,22.44,10.27,21.09,1.39,1.1,2.00262e-05,280.18,280.59,758.09,38.4,31.34,0.56,0.0,5.82,23.910384835618224,58.489755312130654,348.19
378,2008,,22.44,10.27,21.09,1.39,1.1,2.00913e-05,280.59,281.01,840.07,40.11,35.82,0.62,0.0,5.85,23.910384835618224,58.489755312130654,348.19
378,2009,,22.44,10.27,21.09,1.39,1.1,1.94164e-05,279.39,279.81,701.86,39.86,33.01,0.54,0.0,5.82,23.910384835618224,58.489755312130654,348.19
